initial_ave_cor,initial_ave_fit,initial_gen,initial_pop,initial_sd_cor,initial_sd_fit,final_ave_cor,final_ave_fit,final_gen,final_pop,final_sd_cor,final_sd_fit,p_reproduce,p_selection,n_offspring,truncate,distribution,fitness_correlation,correlation_correlation
0.152065270792678,0.150404780176772,0,5000,0.08657343360884964,0.08657945434251495,0.8157175429861697,0.7414333081741451,14,5000,0.340410596853947,0.33048964335653824,-1,1,-1,1,-1,-1,1
0.1496722809405489,0.14993402024047833,0,5000,0.08625296747674437,0.0870074786220057,0.8048161689654053,0.7402090755357752,14,5000,0.3459088396426095,0.3303136025980082,-1,1,-1,1,-1,-1,1
0.1521512465922107,0.15019984746272624,0,5000,0.08621714487889814,0.08680026445900438,0.8091856868116811,0.7368135225955391,14,5000,0.3475843526541062,0.32902794811860525,-1,1,-1,1,-1,-1,1
0.15082814408706777,0.1498481463869081,0,5000,0.08660608766046954,0.08553308141709498,0.812577948111334,0.7426876455404812,14,5000,0.34169141547674936,0.32932230178578226,-1,1,-1,1,-1,-1,1
0.15052727021534787,0.1487877168924048,0,5000,0.08672505103290763,0.08645298144779699,0.8263262014149817,0.7367756308995772,14,5000,0.3302870958315672,0.33101526766825584,-1,1,-1,1,-1,-1,1
0.14902176401595185,0.14886704379027135,0,5000,0.08591781340343034,0.0861654938736288,0.8174206481626466,0.7370502693453258,14,5000,0.33887448118540386,0.3314188167340959,-1,1,-1,1,-1,-1,1
0.14991495344003966,0.1499110415699224,0,5000,0.08681630415229334,0.08691089928378135,0.8140929783979213,0.7402288577405814,14,5000,0.340818264164959,0.32903999642166704,-1,1,-1,1,-1,-1,1
0.14936450057834458,0.14932432085131614,0,5000,0.0863430635808088,0.08673105116459977,0.7994268581772822,0.7404844547100672,14,5000,0.3506173277255505,0.32973147641566974,-1,1,-1,1,-1,-1,1
0.15240617282333316,0.14815086153474818,0,5000,0.08722737236677154,0.08612781299987311,0.798829796649174,0.7304580916856358,14,5000,0.35297297061253424,0.33327550877090417,-1,1,-1,1,-1,-1,1
0.15097423789821782,0.15084553939244086,0,5000,0.08591584119605562,0.08580543114676131,0.5098586224474426,0.775473921252185,14,5000,0.3998759156924469,0.32591238727957533,-1,1,-1,1,-1,1,-1
0.15005751116322433,0.1499554824697838,0,5000,0.08615756770680252,0.08706235759385225,0.5062066629900968,0.7689584661850456,14,5000,0.4001468223644965,0.3337252667627261,-1,1,-1,1,-1,1,-1
0.15162515978729058,0.14921586659854805,0,5000,0.08686434277083718,0.0860496397929226,0.5145732338158238,0.7757768706675313,14,5000,0.4019449513467423,0.3232822103021361,-1,1,-1,1,-1,1,-1
0.1501580725510978,0.1489250411820888,0,5000,0.08656632924362799,0.0867213502578136,0.49916333760513715,0.7691581197507129,14,5000,0.4027785203302296,0.3244770815602946,-1,1,-1,1,-1,1,-1
0.15132434186836818,0.14877033453679384,0,5000,0.08654916274226343,0.08673896033567864,0.5079516858892466,0.7808816062683741,14,5000,0.40052946082881097,0.32356115573864686,-1,1,-1,1,-1,1,-1
0.14879325792700748,0.1486225018023434,0,5000,0.08611752362612614,0.0863405083092818,0.5340516290462226,0.7819426764586603,14,5000,0.3968814928931091,0.31786018200208993,-1,1,-1,1,-1,1,-1
0.1511120482135275,0.14947045132840275,0,5000,0.08797553285358019,0.08753314211512618,0.5101150748893647,0.7765620357918704,14,5000,0.4002828047542953,0.32409230676433937,-1,1,-1,1,-1,1,-1
0.15003209167007184,0.15079200760196346,0,5000,0.08601841688253023,0.08724665251446335,0.5088387936891969,0.7742178940589937,14,5000,0.4015814470023378,0.3263499269595611,-1,1,-1,1,-1,1,-1
0.1484687599044659,0.1495280400738441,0,5000,0.08700203521323557,0.08740892930746279,0.5032264839780404,0.7712955281816765,14,5000,0.4001545761096438,0.3272351196618561,-1,1,-1,1,-1,1,-1
0.15111940007545963,0.14892896120891547,0,5000,0.08704289190903126,0.08696858230473077,0.5170867768908961,0.7817510163778787,14,5000,0.4035278604081874,0.3245951832684456,-1,1,-1,1,-1,1,-1
0.14882784867125742,0.14940678700588755,0,5000,0.08594277707736123,0.08709108666001467,0.9103744321821272,0.9131640012502876,14,5000,0.24694634467405796,0.1957017675698545,-1,1,-1,1,-1,1,1
0.14799250525288832,0.1515453849782375,0,5000,0.08656094127046951,0.08646238221258293,0.8925743022799907,0.9059813443766412,14,5000,0.27187081760678083,0.20914167518012067,-1,1,-1,1,-1,1,1
0.15073520332230103,0.14894299321673332,0,5000,0.08594807716879778,0.08686092364865154,0.9152215335355494,0.917721385467121,14,5000,0.24583123004596835,0.19219203593553738,-1,1,-1,1,-1,1,1
0.14915949460391908,0.15013950421640548,0,5000,0.08594289291828773,0.08688353764968108,0.9154450279541048,0.9212780380035352,14,5000,0.24251357284711897,0.18544286826504464,-1,1,-1,1,-1,1,1
0.14990628590478164,0.15140764613598534,0,5000,0.08678087873698023,0.08730008867665488,0.9076313199650151,0.9124100920392133,14,5000,0.2558484781264669,0.2073308061447982,-1,1,-1,1,-1,1,1
0.14977919298888143,0.14935971996878109,0,5000,0.08667085059301621,0.08644891356084272,0.9087221577773196,0.9137574245804493,14,5000,0.2553162868307186,0.194007020438656,-1,1,-1,1,-1,1,1
0.15154427231108916,0.15138307830195152,0,5000,0.08610312189556307,0.0867317028593065,0.9138121251937349,0.9200237922367405,14,5000,0.2455024197667076,0.19040327760804462,-1,1,-1,1,-1,1,1
0.1499112023856573,0.14949916445262829,0,5000,0.08676733220790464,0.0868708077685558,0.9147174982873647,0.9149950777794855,14,5000,0.24231604712768529,0.19540818181453265,-1,1,-1,1,-1,1,1
0.15175772182856337,0.1514419438315453,0,5000,0.08645730243609295,0.08590608921293884,0.9014979643070145,0.9052669072721615,14,5000,0.26153498851862433,0.20532939020066612,-1,1,-1,1,-1,1,1
0.1490732312825437,0.1506314853362336,0,5000,0.08587602756523509,0.08665179258712975,0.8914570347743734,0.9112667268736581,14,5000,0.2732619325597853,0.20417847910732012,-1,1,-1,1,-1,1,1
0.15126909692159973,0.14864766589639908,0,5000,0.0875399925203326,0.08534072152998992,0.42895736534757734,0.7554760754172652,14,5000,0.3660786124871965,0.2871580715442047,-1,1,-1,1,1,-1,-1
0.14823789686626668,0.14936395154509988,0,5000,0.08603565205401807,0.08708955533440252,0.41775204764310236,0.7624701882986262,14,5000,0.3636332044723722,0.28477522838187735,-1,1,-1,1,1,-1,-1
0.15301782552089113,0.14880285439052726,0,5000,0.0865607478515057,0.0866653661196515,0.40692266225192825,0.7641378897041912,14,5000,0.35639487209562204,0.2874464773941039,-1,1,-1,1,1,-1,-1
0.1484006183240798,0.1489364517642268,0,5000,0.08660864606199455,0.08675593406926864,0.40968493236983766,0.7516947127217449,14,5000,0.3597049053001651,0.29354239617255257,-1,1,-1,1,1,-1,-1
0.14864981188245358,0.15054782441321948,0,5000,0.08698535513252109,0.08736290207422302,0.4160934670747598,0.7571386183322703,14,5000,0.3659549723627927,0.2860945865497967,-1,1,-1,1,1,-1,-1
0.1485375576542496,0.15043362006051697,0,5000,0.08610130906159447,0.08544396087329857,0.4303273286783211,0.7621577229913306,14,5000,0.36347958693297616,0.28496011192500376,-1,1,-1,1,1,-1,-1
0.14986294691148172,0.14941316550034708,0,5000,0.08650699960347263,0.08619438560081895,0.41304762954785684,0.755307044881829,14,5000,0.3619159922511084,0.2906510151740546,-1,1,-1,1,1,-1,-1
0.15012797670479214,0.15125193386925853,0,5000,0.08628368014096387,0.08735713539043094,0.4021578915740889,0.7543086852783446,14,5000,0.3596651508702621,0.2906526682530544,-1,1,-1,1,1,-1,-1
0.15028193947522958,0.15110628555075095,0,5000,0.08622493430579427,0.08587372134651629,0.4265874892172391,0.7581280024282231,14,5000,0.3684515073074855,0.2827688153876223,-1,1,-1,1,1,-1,-1
0.15121495967314513,0.14889984717497148,0,5000,0.08629023447683534,0.08708903368830585,0.4251849590175928,0.7718224771830061,14,5000,0.3634136480693316,0.27957095106012614,-1,1,-1,1,1,-1,-1
0.15121402540245202,0.1487780245657897,0,5000,0.0861121008188107,0.08575932680281015,0.7034374086166428,0.7645586693225926,14,5000,0.3428660073866542,0.28401834090102107,-1,1,-1,1,1,-1,1
0.14765089913838753,0.14756229945381275,0,5000,0.08584012818028743,0.0864554817649007,0.6829228759429232,0.746141974778053,14,5000,0.3530130595928488,0.29072088193273876,-1,1,-1,1,1,-1,1
0.15149223991793428,0.15119265659653908,0,5000,0.08632283303035576,0.08609168561625358,0.7311542855312055,0.7641691874737164,14,5000,0.33232590030046416,0.28278986824062163,-1,1,-1,1,1,-1,1
0.149539909730661,0.1479089069374057,0,5000,0.08684474475472725,0.08621976743233928,0.6937340175095502,0.7575272813580259,14,5000,0.3569924166020343,0.2867633834113581,-1,1,-1,1,1,-1,1
0.1495902865581116,0.1495589878453107,0,5000,0.08651820865141972,0.08658519710717515,0.695611994893099,0.7721104087600554,14,5000,0.3537901548432828,0.2766391063705865,-1,1,-1,1,1,-1,1
0.1498365822824915,0.1508761790686302,0,5000,0.08644357012107784,0.08651395809771754,0.7157772455066028,0.7570209499527867,14,5000,0.3468030190886312,0.280719514884827,-1,1,-1,1,1,-1,1
0.14914893635866905,0.15059278256038708,0,5000,0.08646235458720294,0.08722960957363372,0.7114337382113094,0.756944827713189,14,5000,0.3445662184288176,0.28661500920559857,-1,1,-1,1,1,-1,1
0.14969871898337478,0.14968873100788824,0,5000,0.08753603482640288,0.08737580356488625,0.6801995570209995,0.7541676371660719,14,5000,0.3595790641729437,0.2824670059025591,-1,1,-1,1,1,-1,1
0.14758625666610728,0.15049934893910843,0,5000,0.08595998736087647,0.08729559764789235,0.7019640538804943,0.7559739858632661,14,5000,0.3449728169095803,0.2880346083670645,-1,1,-1,1,1,-1,1
0.15057043264783118,0.14886759331863245,0,5000,0.08674003217555974,0.08603068770318938,0.7093144008616943,0.7631931482075033,14,5000,0.3462401861493246,0.28121604847015363,-1,1,-1,1,1,-1,1
0.1499316381870404,0.14982979190491702,0,5000,0.08591982479040221,0.08555801707807201,0.4676159888769376,0.7742273984925984,14,5000,0.3671998016928213,0.28515134721469004,-1,1,-1,1,1,1,-1
0.15169289143789874,0.1478642177646324,0,5000,0.08652361880759948,0.08602642591248685,0.4523975765434956,0.7632625267065303,14,5000,0.36919137644801653,0.2998398701330845,-1,1,-1,1,1,1,-1
0.15021653802046894,0.14893094124679554,0,5000,0.08584516064262157,0.08513052933916045,0.4582264551460871,0.7775659894319934,14,5000,0.36856707396164523,0.2872185720793355,-1,1,-1,1,1,1,-1
0.14825479384405704,0.15072361661203412,0,5000,0.08600748062490317,0.08693690452932201,0.44907815133092427,0.7754543823503673,14,5000,0.36999522719813116,0.29451317578246156,-1,1,-1,1,1,1,-1
0.14860728077778101,0.1505606506654571,0,5000,0.08659561323225443,0.08729676711874274,0.4578470549620031,0.7737153897344696,14,5000,0.36615973920867967,0.28924091736295143,-1,1,-1,1,1,1,-1
0.14839212173420605,0.15014335565286832,0,5000,0.08734715725905377,0.08745110416662111,0.44916339677090983,0.7789715414253952,14,5000,0.36857817071959403,0.2876990118182539,-1,1,-1,1,1,1,-1
0.14954216970272968,0.14829161756062537,0,5000,0.08541526259067075,0.08685207603592285,0.48284345225226005,0.7768124765299708,14,5000,0.36838714043419635,0.28601275255675457,-1,1,-1,1,1,1,-1
0.15072188963007008,0.15084029195919602,0,5000,0.0874558512562704,0.08677873522943687,0.48411922810197805,0.7614691552303516,14,5000,0.372379929756443,0.29614910853543136,-1,1,-1,1,1,1,-1
0.15038141794751805,0.14929157312108698,0,5000,0.08627029294427685,0.08681735609629726,0.45028527525232814,0.7695357867750181,14,5000,0.3692146068098598,0.296519506617643,-1,1,-1,1,1,1,-1
0.15158847519646393,0.15171157158534063,0,5000,0.08618709084874125,0.08636488079180503,0.46920550565735747,0.7749984876772753,14,5000,0.3770481435732858,0.2878325142862561,-1,1,-1,1,1,1,-1
0.14871537395936354,0.15069208855768937,0,5000,0.08643601536507363,0.08626179933242162,0.7691184557967943,0.8449907577842801,14,5000,0.3200235398995346,0.22637330472930317,-1,1,-1,1,1,1,1
0.1490435621034244,0.15036836227274042,0,5000,0.08641326680107023,0.08706159898789019,0.7828790120832614,0.8532786239166902,14,5000,0.3081415153210244,0.21884082617276038,-1,1,-1,1,1,1,1
0.14996396835290543,0.15036526253638685,0,5000,0.08712708646197458,0.08647182947718195,0.739300963338237,0.828537047881606,14,5000,0.33253612340505456,0.23573846816862026,-1,1,-1,1,1,1,1
0.15111781845633782,0.15016176491839853,0,5000,0.08747722975438976,0.08689052442201904,0.7767362434380167,0.842807714194753,14,5000,0.3091196803396789,0.2232654458513428,-1,1,-1,1,1,1,1
0.15160049430014907,0.14770367397492695,0,5000,0.08644384108790615,0.08633867779880536,0.7589524496642153,0.8367209654798898,14,5000,0.32532540020756795,0.2296510337706565,-1,1,-1,1,1,1,1
0.15062141909073198,0.15098751633354462,0,5000,0.08682281666133095,0.08765388321697343,0.7596283156158008,0.8436162908333296,14,5000,0.32870968111282445,0.23190422977648045,-1,1,-1,1,1,1,1
0.1507579009446881,0.1505981746132531,0,5000,0.08651776416650404,0.08697664937602478,0.7790739934747626,0.8500669854576005,14,5000,0.311683445051962,0.21899859154018358,-1,1,-1,1,1,1,1
0.14984980338605342,0.15118856487661303,0,5000,0.08667793601945378,0.08700336872959462,0.7681052455331902,0.8438577551051545,14,5000,0.3132998608993387,0.21896539936507686,-1,1,-1,1,1,1,1
0.14953508425289075,0.1493763678434318,0,5000,0.08657648619416562,0.0878025898051985,0.7628779988128276,0.8447032873084096,14,5000,0.31992476933886166,0.22280522700766225,-1,1,-1,1,1,1,1
0.15196478565891874,0.15179288866438095,0,5000,0.08757893270146373,0.08756876022719293,0.77118262469846,0.842463368109961,14,5000,0.3171149048562264,0.22537512590030254,-1,1,-1,1,1,1,1
0.15066113297698233,0.1490360964925212,0,5000,0.08748906313755421,0.08556432049096499,0.4174471813496377,0.6831573697779626,5,196523,0.39105741752393,0.35777552312754834,-1,1,1,-1,-1,-1,-1
0.15239525741012716,0.15014974206196965,0,5000,0.08607835065514945,0.08626261316522922,0.3988955702170932,0.6802253360789468,5,187676,0.385647745163165,0.359145464926793,-1,1,1,-1,-1,-1,-1
0.1506746804878954,0.14960075309103352,0,5000,0.08708467776252764,0.08742936372398451,0.3994763908893679,0.6797760815417012,5,192383,0.3858690101271052,0.3582723672391733,-1,1,1,-1,-1,-1,-1
0.150027395729987,0.14851745960422189,0,5000,0.087475130656867,0.08735782227921877,0.40573543209087404,0.6739645254282574,5,175030,0.38768677275051167,0.3605277450285985,-1,1,1,-1,-1,-1,-1
0.15150541852263963,0.15279767639609837,0,5000,0.08646673510010106,0.08656211057863308,0.4094890652767151,0.6796929149240912,5,187103,0.3880502739843857,0.35862669348148896,-1,1,1,-1,-1,-1,-1
0.1508193286701523,0.14799189201284765,0,5000,0.08567448107960067,0.08670840219790396,0.41010851099056855,0.6753865678700756,5,187129,0.3891539731152148,0.36033629449386795,-1,1,1,-1,-1,-1,-1
0.15125589658789185,0.15237333469683903,0,5000,0.08631434890283103,0.08596058073504936,0.4043960960013674,0.678831770744978,5,194700,0.3872347328843872,0.3584927704514871,-1,1,1,-1,-1,-1,-1
0.14752996349468908,0.15177684793288268,0,5000,0.08694684489997806,0.08603521604514541,0.40897423610980027,0.6781095868084657,5,192578,0.38966193208850897,0.3588255133202654,-1,1,1,-1,-1,-1,-1
0.1503006957030153,0.1507647748000871,0,5000,0.08684189016834673,0.08567488762331646,0.4038297314945439,0.6823312474659705,5,198713,0.38734067612302053,0.3581757155573353,-1,1,1,-1,-1,-1,-1
0.1525431653240249,0.15104992214332552,0,5000,0.08634060853900885,0.08747658513168553,0.4109910056772429,0.6744808496515379,5,177823,0.3882450161189836,0.3595811752778346,-1,1,1,-1,-1,-1,-1
0.15045957030196397,0.15095176649386213,0,5000,0.08695586740817737,0.08645524286435553,0.6554649649423178,0.6798112463858674,5,189463,0.41426400339003755,0.3583168470911123,-1,1,1,-1,-1,-1,1
0.15053219255464245,0.1517314170237282,0,5000,0.08591765297314347,0.0866854096783994,0.6634706474432864,0.680746395653594,5,196686,0.41280569081740603,0.3574063148873657,-1,1,1,-1,-1,-1,1
0.1486962098817641,0.15025723078343659,0,5000,0.08562003761870404,0.08642041965361834,0.6449726426800503,0.683303463282114,5,193922,0.41773808090886244,0.35743960353596493,-1,1,1,-1,-1,-1,1
0.14839533773933716,0.15019349946762175,0,5000,0.08662632607913162,0.08726910498987661,0.6542737048133005,0.6759810076125146,5,182286,0.4147770131358138,0.3599754425312676,-1,1,1,-1,-1,-1,1
0.14906934064889718,0.14880701721098266,0,5000,0.08706465644458761,0.08695540131564083,0.6554300614684678,0.6780212319479287,5,181445,0.41535098055504316,0.35910606118452676,-1,1,1,-1,-1,-1,1
0.15043908092437916,0.15163475878202745,0,5000,0.08695200533122217,0.08635535908601333,0.6563794379516508,0.6735281530965435,5,178085,0.4158141751498725,0.36090414196608217,-1,1,1,-1,-1,-1,1
0.1516277433115243,0.1512626668472383,0,5000,0.08632862121638044,0.08713655434132521,0.6504019106807163,0.6747056129549199,5,176164,0.41494042800094366,0.3602103108624248,-1,1,1,-1,-1,-1,1
0.15046412052223768,0.15187528076692502,0,5000,0.08616163069043951,0.08627588737036264,0.6529534529205269,0.6762665686793897,5,183497,0.415009478596066,0.36008135234228533,-1,1,1,-1,-1,-1,1
0.1512626123468199,0.14827612551462846,0,5000,0.08668486673796023,0.08663320860535664,0.6577404364228189,0.6742826541751485,5,183770,0.4136549263776249,0.3605365853643248,-1,1,1,-1,-1,-1,1
0.1500143021099236,0.15141903429445755,0,5000,0.08670339728648432,0.08684515080616567,0.6527367911427728,0.6743824900114018,5,177306,0.4150249633850979,0.36044216692038084,-1,1,1,-1,-1,-1,1
0.14872620042694112,0.1493150661337979,0,5000,0.0858226475442143,0.08624454373564909,0.43860872294001285,0.7139345116242276,5,242403,0.39490300415057794,0.3649003940232363,-1,1,1,-1,-1,1,-1
0.1486313113648938,0.1491807134881668,0,5000,0.0867075995575605,0.08713996339747761,0.43580329647662175,0.7095565291367989,5,237018,0.3939352101072757,0.3656176921979962,-1,1,1,-1,-1,1,-1
0.1495862130366848,0.14923645594649085,0,5000,0.08499452978586504,0.0853746984948557,0.4294869582442294,0.7078688989425197,5,244784,0.3925709628948396,0.3668681565578028,-1,1,1,-1,-1,1,-1
0.149288619237663,0.14980383493237304,0,5000,0.08711722619265692,0.086623877931786,0.391484082212174,0.6595863643961686,4,100096,0.38298222506516233,0.38712806411335204,-1,1,1,-1,-1,1,-1
0.14969747550766482,0.15126052596507683,0,5000,0.08626059103422969,0.08631651476126748,0.3987968068827289,0.6658689208773227,4,102815,0.383938976654037,0.3855717650192288,-1,1,1,-1,-1,1,-1
0.1477840608830257,0.14815173984035276,0,5000,0.0870941971595404,0.08753493406651895,0.4333799361483258,0.7109016982580524,5,249798,0.39445581388665474,0.3651035751995322,-1,1,1,-1,-1,1,-1
0.15011710648180093,0.14810137092260328,0,5000,0.0865024988009888,0.0855644852950349,0.43637281204544437,0.7112901066997952,5,247806,0.39449987551992316,0.3652556474485408,-1,1,1,-1,-1,1,-1
0.148653197594985,0.14871750671587675,0,5000,0.08732666758671778,0.08677434445179284,0.3983958660566309,0.6568549961847522,4,94864,0.3843742724098647,0.38736561564579797,-1,1,1,-1,-1,1,-1
0.14739067639348485,0.14825372685635688,0,5000,0.08709891538870407,0.08586397689817585,0.43312083847257804,0.7091573292849951,5,243715,0.3940156297305933,0.3674433923185225,-1,1,1,-1,-1,1,-1
0.15121124633884517,0.1507658971085273,0,5000,0.08673347833023483,0.08691119299131729,0.43121943845414157,0.7089342356039554,5,248968,0.39411233113748695,0.36648647034150567,-1,1,1,-1,-1,1,-1
